status	gene-symbol	gene-score	syndromic	number-of-reports
9	ABAT	3	0	5
9	ABCA10	3	0	1
9	ABCA13	3	0	6
9	ABCA7	3	0	4
9	ACE	3	0	3
9	ACHE	2	0	5
9	ACTB	1	1	3
9	ACTL6B		1	9
9	ACTN4	3	0	4
9	ACY1		1	9
9	ADA	2	0	7
9	ADCY3	2	0	2
9	ADCY5	3	0	6
9	ADK	3	0	2
9	ADNP	1	0	50
9	ADORA3	3	0	2
9	ADSL	1	0	6
9	AFF2	1	0	16
9	AGAP1	3	0	8
9	AGAP2	2	0	4
9	AGBL4	3	0	3
9	AGMO	3	0	7
9	AGO1	2	0	7
9	AGO3	3	0	5
9	AGO4	2	0	3
9	AGTR2	3	0	5
9	AHDC1	1	0	13
9	AHI1		1	19
9	ADSS2	3	0	3
9	AKAP9	2	0	5
9	ALDH1A3		1	5
9	ALDH5A1	1	0	11
9	AMPD1	2	0	3
9	AMT	2	0	1
9	ANK2	1	0	18
9	ANK3	1	0	26
9	ANKRD11	1	0	46
9	ANKS1B	3	1	4
9	ANXA1	2	0	2
9	AP1S2		1	5
9	APBA2	3	0	7
9	APBB1	2	0	3
9	APH1A	2	0	3
9	ARHGAP11B	3	0	3
9	ARHGAP32	3	0	7
9	AGAP5	3	0	1
9	AGO2	2	0	1
9	AHNAK	2	0	4
9	AP2S1	1	0	2
9	ARHGAP5	3	0	4
9	ARHGEF10	3	0	4
9	ARHGEF9	1	0	11
9	ARID1B	1	0	50
9	ARID2	3	1	9
9	ARNT2	3	0	11
9	ARX	1	0	18
9	ASAP2	2	0	3
9	ASB14	3	0	4
9	ASH1L	1	0	18
9	ASMT	3	0	9
9	ASPM	2	0	8
9	ASTN2	2	0	14
9	ASXL3	1	0	27
9	ATP10A	2	0	9
9	ATP1A1	3	1	5
9	ATP1A3	3	1	14
9	ATP2B2	2	0	9
9	ATP6V0A2	3	0	3
9	ATRX	1	0	23
9	AUTS2	1	0	41
9	AVPR1A	2	0	23
9	AZGP1	3	0	3
9	BAZ2B	1	0	6
9	BBS4	3	0	5
9	BCAS1	3	0	4
9	BCKDK	1	0	4
9	BCL11A	1	0	20
9	BCORL1		1	4
9	BIRC6	3	0	10
9	ADORA2A	3	0	7
9	ADRB2	3	0	10
9	ALG6		1	1
9	AR	3	0	6
9	AVPR1B	3	0	8
9	BRAF	1	0	10
9	BRCA2	3	0	5
9	BRD4	3	0	4
9	BRSK2	1	0	4
9	BRWD3		1	3
9	BICRA	2	0	1
9	BICDL1	3	0	2
9	BRINP3	3	0	2
9	BST1	3	0	5
9	BTAF1	2	0	7
9	BTRC	3	0	2
9	C12orf57		1	11
9	C15orf62	3	0	2
9	C4B	3	0	6
9	CA6	3	0	6
9	CACNA1A	1	1	17
9	CACNA1B	3	0	9
9	CACNA1C	1	0	47
9	CACNA1D	2	0	21
9	CACNA1E	1	0	13
9	CACNA1F	3	0	8
9	CACNA1G	3	0	20
9	CACNA1H	2	0	27
9	CACNA1I	3	0	7
9	CACNA2D1	3	0	3
9	CACNA2D3	1	0	8
9	CACNB2	2	0	6
9	CADM1	3	0	9
9	CADM2	3	0	4
9	CADPS	3	0	3
9	CADPS2	3	0	12
9	CAMK2A	3	1	8
9	CAMK2B		1	6
9	CAPN12	3	0	6
9	CAPRIN1	1	0	4
9	CARD11	3	0	1
9	CASC4	3	0	4
9	CASK	1	0	18
9	CASZ1	1	0	5
9	CC2D1A	2	0	13
9	CCDC88C	3	0	6
9	CCDC91	3	0	4
9	CCIN	3	0	2
9	CCNG1	2	0	1
9	CCNK		1	3
9	CCSER1	3	0	2
9	CCT4	2	0	3
9	CD276	3	0	2
9	CD38	3	0	9
9	CDC42BPB	2	0	8
9	CDH10	3	0	10
9	CDH11	3	0	4
9	CDH13	2	0	3
9	CDH8	3	0	10
9	CDH9	3	0	7
9	CDK13		1	11
9	CDK8		1	2
9	CDKL5	1	0	37
9	CECR2	3	0	2
9	CELF4	1	0	11
9	CELF6	3	0	4
9	CEP135	2	0	6
9	CEP290	3	1	8
9	CEP41	2	0	5
9	CGNL1	2	0	4
9	CHAMP1	1	0	6
9	CHD1	3	1	4
9	CACNB1	3	0	1
9	CDON	3	0	1
9	CHD2	1	0	41
9	CHD3	1	0	7
9	CHD7	1	0	29
9	CHD8	1	0	61
9	CHKB		1	4
9	CHMP1A	2	0	5
9	CHRM3	3	0	6
9	CHRNA7	2	0	13
9	CHRNB3	3	0	3
9	CIB2	2	0	1
9	CIC	1	0	6
9	CLASP1	2	0	3
9	CLCN4	3	1	5
9	CLN8	3	0	3
9	CLTCL1	3	0	6
9	CMIP	3	0	6
9	CMPK2	3	0	2
9	CNGB3	3	0	3
9	CNKSR2	2	1	7
9	CNOT3	1	0	8
9	CNR1	2	0	7
9	CNTN3	3	0	5
9	CNTN4	2	0	22
9	CNTN5	2	0	9
9	CNTN6	2	0	14
9	CNTNAP2	2	1	68
9	CAMK4	3	0	1
9	CD99L2	3	0	1
9	CDH22	3	0	4
9	CHM	3	0	6
9	CNOT1	2	0	5
9	CNTNAP3	2	0	5
9	CNTNAP4	2	0	11
9	CNTNAP5	3	0	13
9	COL28A1	3	0	3
9	CORO1A	1	0	1
9	CPT2	3	0	2
9	CPZ	3	0	3
9	CREBBP	1	0	30
9	CLIP2	3	0	1
9	CPEB4	2	0	1
9	CSDE1	1	0	2
9	CSMD1	3	0	13
9	CSNK1E	3	0	5
9	CSNK1G1	3	0	2
9	CSNK2A1	1	0	12
9	CTCF	1	0	17
9	CTNNA2		1	1
9	CTNNA3	3	0	16
9	CTNNB1	1	0	23
9	CTNND2	2	0	6
9	CTTNBP2	2	0	10
9	CUL3	1	0	23
9	CUL7	2	0	6
9	CUX1	2	0	6
9	CUX2	3	1	8
9	CX3CR1	3	0	3
9	CYFIP1	2	0	17
9	CYLC2	3	0	3
9	CYP27A1		1	4
9	DAGLA	3	0	5
9	DAPP1	2	0	2
9	DDX3X	1	0	24
9	DDX53	3	0	3
9	DEAF1	1	0	19
9	DENR	2	0	3
9	DEPDC5		1	13
9	DHCR7	1	0	17
9	DHX30		1	2
9	DIP2A	1	0	9
9	DIP2C	2	0	3
9	DISC1	2	0	34
9	DIPK2A	3	0	3
9	DDHD2	2	0	4
9	DIXDC1	3	0	4
9	DLG1	3	0	4
9	DLG2	2	0	2
9	DLG4	1	0	12
9	DLGAP1	2	0	9
9	DLGAP2	3	0	14
9	DLGAP3	3	0	10
9	DLL1	3	1	2
9	DLX3	2	0	3
9	DLX6	3	0	9
9	DMD		1	38
9	DMPK	1	0	9
9	DMWD	3	0	2
9	DMXL2	3	0	6
9	DNAH10	3	0	7
9	DNAH17	3	0	6
9	DNAH3	3	0	5
9	DNER	3	0	3
9	DNMT3A	1	0	18
9	DOCK1	3	0	3
9	DOCK4	3	0	9
9	DOCK8	2	0	10
9	DOLK		1	2
9	DPP10	2	0	11
9	DPP3	3	0	3
9	DPP4	3	0	6
9	DPP6	3	0	25
9	DPYD	3	0	13
9	DPYSL2	1	0	14
9	DPYSL3	3	0	2
9	DRD2	3	0	6
9	DRD3	3	0	8
9	DSCAM	1	0	11
9	DST	3	0	7
9	DUSP15	3	0	4
9	DVL3	3	0	3
9	DYDC1	3	0	2
9	DYDC2	3	0	1
9	DYNC1H1	1	0	17
9	DYRK1A	1	0	49
9	EBF3	1	0	9
9	EEF1A2		1	12
9	EFR3A	2	0	5
9	EGR3	3	0	2
9	EHMT1	1	0	27
9	CYP11B1	3	0	4
9	DCC	2	0	3
9	DDC	3	0	2
9	DLX2	3	0	11
9	DRD1	3	0	4
9	EIF3G	1	0	4
9	EIF4E	3	0	12
9	EIF4G1	3	0	2
9	ELAVL2	3	0	6
9	ELAVL3	1	0	4
9	ELP4	2	0	7
9	EN2	3	0	23
9	EP300	1	0	17
9	EMSY	2	0	4
9	EP400	2	0	6
9	EPC2	3	0	4
9	EPHB2	3	0	5
9	EPPK1	3	0	5
9	ERMN	3	0	1
9	ESR2	3	0	9
9	ESRRB	3	0	7
9	ETFB	2	0	4
9	EXOC3	3	0	1
9	EXOC5	3	0	2
9	EXOC6	3	0	1
9	EXOC6B	3	0	4
9	EXT1	3	0	6
9	ERBIN	2	0	6
9	FABP5	3	0	7
9	FAM47A	3	0	1
9	FAM92B	2	0	3
9	FAM98C	3	0	2
9	FAN1	3	0	2
9	FAT1	3	0	6
9	FBN1	2	0	11
9	FBXO11	3	1	6
9	FBXO40	3	0	4
9	FCRL6	3	0	4
9	FEZF2	3	0	9
9	FGA	3	0	2
9	FHIT	3	0	12
9	FMR1	1	0	44
9	FOXG1	1	0	28
9	FOXP1	1	0	50
9	FOXP2	1	0	44
9	FRK	3	0	3
9	FRMPD4		1	6
9	GABBR2	3	1	11
9	GABRA3		1	3
9	GABRA4	3	0	7
9	GABRB3	1	0	39
9	GABRG3	2	0	9
9	GALNT13	3	0	4
9	GALNT14	3	0	5
9	GALNT8	2	0	2
9	GATM		1	2
9	GDA	3	0	2
9	GGNBP2	2	0	2
9	ELOVL2	3	0	1
9	ENPP1	3	0	4
9	ERG	3	0	1
9	FABP4	3	0	2
9	FBRSL1		1	1
9	FBXO33	3	0	3
9	FGF14	3	0	1
9	FXN	3	0	1
9	GABRB2	1	0	2
9	GALNT2		1	2
9	GAS2	3	0	1
9	GFAP	1	0	1
9	GIGYF1	1	0	11
9	GIGYF2	1	0	8
9	GLIS1	3	0	2
9	GLO1	3	0	10
9	GLRA2	3	0	15
9	GNAI1	1	0	3
9	GNAS	3	0	8
9	GNB1L	3	0	2
9	GPC4	2	0	2
9	GPC6	3	0	8
9	GPD2	3	0	4
9	GPHN	2	0	8
9	GPR37	3	0	2
9	GPR85	3	0	4
9	GPX1	3	0	5
9	GRIA1	2	0	6
9	GRIA2	1	0	4
9	GRID1	2	0	6
9	GRID2	3	0	9
9	GRID2IP	3	0	4
9	GRIK2	2	0	19
9	GRIK3	3	0	6
9	GRIK4	3	0	5
9	GRIK5	2	0	9
9	GRIN1	2	0	18
9	GRIN2A	2	0	44
9	GRIN2B	1	0	57
9	GRIP1	2	0	13
9	GRM5	3	0	7
9	GRM7	3	0	13
9	GSTM1	3	0	3
9	GTF2I	3	0	6
9	GUCY1A2	3	0	2
9	HCFC1		1	9
9	HCN1		1	8
9	HDAC4	3	1	16
9	HDAC8		1	7
9	HDLBP	1	0	5
9	HECTD4	1	0	6
9	H2BC11	3	0	3
9	FGFR1	2	0	1
9	GALNT10	2	0	5
9	HECW2	2	0	7
9	HEPACAM		1	10
9	HERC2		1	8
9	HIVEP2	1	0	8
9	HIVEP3	2	0	6
9	HLA-DPB1	3	0	2
9	HNRNPH2	1	0	6
9	HNRNPU	1	0	17
9	HOMER1	3	0	5
9	HOXA1		1	15
9	HRAS	1	0	12
9	HTR1B	3	0	6
9	HTR3A	3	0	7
9	HTR3C	3	0	6
9	HUWE1		1	17
9	HYDIN	3	0	3
9	ICA1	2	0	8
9	IL1R2	3	0	6
9	IL1RAPL1	3	0	23
9	IL1RAPL2	3	0	2
9	ILF2	2	0	5
9	IMMP2L	3	0	14
9	INPP1	3	0	4
9	INTS1		1	4
9	INTS6	2	0	4
9	IQGAP3	3	0	4
9	IQSEC2	1	0	29
9	IRF2BPL	1	0	7
9	ITGB3	2	0	15
9	ITPR1	3	0	10
9	ITSN1	3	0	4
9	JARID2	2	0	12
9	JMJD1C	3	0	9
9	KANK1	3	0	9
9	KANSL1	1	0	3
9	KAT2B	2	0	6
9	KAT6A	2	1	15
9	KATNAL1	3	0	2
9	KATNAL2	1	0	13
9	KCNB1	1	0	12
9	KCNC1	3	0	5
9	KCND2	3	0	6
9	KCND3	3	0	8
9	IGF1	3	0	8
9	KAT6B	3	0	5
9	KCNJ10	2	0	11
9	KCNJ15	3	0	3
9	KCNK7	3	0	2
9	KCNMA1	3	0	23
9	KCNQ2	2	0	25
9	KCNQ3	1	0	11
9	KCNS3	2	0	4
9	KCTD13	3	0	7
9	KDM1B	3	0	2
9	KDM3B	1	0	1
9	KDM4B	3	0	4
9	KDM4C	2	0	3
9	KDM5B	1	0	15
9	KDM5C	1	0	24
9	KDM6A	2	0	7
9	KDM6B	1	0	12
9	KHDRBS2	3	0	3
9	KIAA1586	2	0	4
9	KIF13B	3	0	3
9	KIF14	2	0	4
9	KIF5C	3	1	9
9	KIRREL3	2	0	16
9	KLF16	3	0	1
9	KMT2A	1	0	23
9	KMT2C	1	0	19
9	KMT2E	1	0	11
9	KPTN		1	6
9	KMT5B	1	0	13
9	KRR1	3	0	2
9	KRT26	3	0	2
9	LAMA1	3	0	7
9	LAMB1	2	0	7
9	LEO1	2	0	4
9	LEP	3	0	1
9	LILRB2	3	0	2
9	LIN7B	3	0	2
9	LRBA	3	0	6
9	LRFN2	3	0	4
9	LRFN5	3	0	6
9	LRP1	2	0	4
9	LRP2	3	0	13
9	LRRC1	3	0	6
9	LNPK		1	1
9	HLA-A	3	0	10
9	HLA-B	3	0	5
9	HLA-DRB1	3	0	11
9	HLA-G	3	0	4
9	HMGN1	2	0	1
9	HS3ST5	3	0	7
9	HSD11B1	3	0	8
9	KIAA0232	1	0	2
9	KNG1	3	0	1
9	LAS1L	3	0	4
9	LDB1	1	0	2
9	LDLR	3	0	1
9	LMX1B	2	0	1
9	LRRC4	3	0	3
9	LRRC4C	1	0	1
9	LZTR1	1	0	11
9	MACROD2	2	0	20
9	MAGEL2	1	0	17
9	LZTS2	3	0	4
9	MAOA	3	0	16
9	MAOB	3	0	5
9	MAP1A	1	0	3
9	MAPK3	3	0	6
9	MAPT-AS1	2	0	1
9	MARK1	3	0	10
9	MBD1	3	0	7
9	MBD3	3	0	4
9	MBD4	3	0	7
9	MBD5	1	0	36
9	MBD6	3	0	1
9	MBOAT7	1	0	10
9	MCM4	3	0	2
9	MCM6	3	0	2
9	MCPH1	3	0	16
9	MDGA2	3	0	9
9	MECP2	1	0	87
9	MED12L	3	1	4
9	MED13	1	0	4
9	MED13L	1	0	34
9	MEF2C	1	0	37
9	MEGF10	3	0	6
9	MEGF11	3	0	5
9	MEIS2	1	0	8
9	MEMO1	3	0	2
9	MET	2	0	38
9	MFRP	2	0	6
9	MIB1	3	0	8
9	MLANA	3	0	3
9	MNT	3	0	1
9	MPP6	3	0	3
9	MSANTD2	3	0	1
9	MSNP1AS	2	0	13
9	MSR1	3	0	4
9	MTF1	3	0	4
9	MTHFR	3	0	18
9	METTL26	3	0	2
9	MIR137	2	0	10
9	MRTFB	3	0	10
9	MKX	1	0	1
9	MSL3	2	1	5
9	MSX2	3	0	2
9	MTOR	2	1	18
9	MUC12	3	0	2
9	MUC4	3	0	7
9	MYH10	2	0	5
9	MYH4	3	0	5
9	MYH9	2	0	5
9	MYLK	3	0	2
9	MYO16	3	0	8
9	MYO1E	3	0	4
9	MYO5A	2	0	5
9	MYO5C	3	0	3
9	MYO9B	2	0	4
9	MYT1L	1	0	22
9	NAA15	1	0	14
9	NAALADL2	3	0	2
9	NACC1	1	0	7
9	NAV2	2	0	9
9	NBEA	1	0	19
9	NCKAP1	1	0	12
9	NCKAP5	3	0	1
9	NCOR1	2	0	7
9	NEGR1	3	0	6
9	NEO1	3	0	1
9	NF1	1	0	25
9	NFE2L3	2	0	3
9	NFIA	3	0	12
9	NFIB	3	1	5
9	NFIX		1	11
9	NINL	2	0	6
9	NEXMIF	2	0	25
9	NIPA1	3	0	5
9	NIPA2	3	0	2
9	NIPBL	1	0	13
9	NLGN1	2	0	19
9	NLGN2	1	0	8
9	NLGN3	1	0	36
9	NLGN4X	1	0	36
9	NLGN4Y	3	0	5
9	NR1D1	3	0	3
9	NR2F1	3	1	19
9	NR3C2	1	0	7
9	NR4A2	1	0	8
9	NRCAM	3	0	5
9	NRP2	3	0	8
9	NRXN1	1	0	90
9	MYOCD	3	0	1
9	NCAPH2	3	0	1
9	NCOA1	1	0	2
9	NDUFA5	3	0	3
9	NOTCH2NL	3	0	1
9	NOVA2		1	1
9	NPAS2	3	0	4
9	NRXN2	1	0	11
9	NRXN3	1	0	18
9	NSD1	1	0	19
9	NTNG1	3	1	8
9	NTNG2		1	3
9	NTRK1	3	0	8
9	NTRK2		1	3
9	NSMCE3	3	0	3
9	NTRK3	3	0	13
9	NUAK1	2	0	6
9	NUDCD2	2	0	3
9	NUP133	3	0	4
9	NXPH1	3	0	5
9	OCRL		1	7
9	ODF3L2	3	0	1
9	OFD1	3	0	3
9	OPHN1	2	0	15
9	OR1C1	3	0	3
9	OR2M4	3	0	1
9	OR2T10	3	0	3
9	OR52M1	2	0	2
9	OTUD7A	2	0	4
9	OTX1	3	0	3
9	OXT	3	0	5
9	OXTR	2	0	47
9	P2RX5	2	0	4
9	P4HA2	2	0	4
9	PACS1	1	0	6
9	PACS2		1	6
9	PAFAH1B2	3	0	3
9	PAH	1	0	7
9	PAK1		1	4
9	PAK2	2	0	4
9	PAPOLG	3	0	4
9	PARD3B	2	0	7
9	PAX5	1	0	8
9	PAX6		1	7
9	PBX1	3	0	4
9	PCCA		1	10
9	PCCB	1	1	9
9	PATJ	3	0	4
9	PCDH10	3	0	8
9	PCDH11X	3	0	2
9	PCDH15	3	0	6
9	PCDH19	1	0	38
9	PCDH9	3	0	7
9	PCDHA1	3	0	3
9	PCDHA10	3	0	4
9	PCDHA11	3	0	5
9	PCDHA12	3	0	3
9	PCDHA13	3	0	4
9	PCDHA2	3	0	5
9	PCDHA3	3	0	3
9	NUP155	1	0	1
9	NXF1	3	0	1
9	PCDHA4	3	0	4
9	PCDHA5	3	0	5
9	PCDHA6	3	0	3
9	PCDHA7	3	0	5
9	PCDHA8	3	0	4
9	PCDHA9	3	0	4
9	PCDHAC1	3	0	3
9	PCM1	3	0	3
9	PDCD1	3	0	3
9	PDE1C	3	0	3
9	PDK2	3	0	4
9	PER1	3	0	7
9	PER2	2	0	3
9	PEX7	3	0	4
9	PHF2	1	0	7
9	PHF21A	1	0	10
9	PHF3	1	0	4
9	PHF8		1	10
9	PHIP	1	0	13
9	NSD2	2	1	9
9	PHRF1	2	0	4
9	PIK3R2		1	4
9	PITX1	3	0	6
9	PLAUR	3	0	2
9	PLCB1	2	0	7
9	PLCD4	3	0	3
9	PLN	3	0	4
9	PLXNA3	3	0	5
9	PLXNA4	2	0	5
9	PLXNB1	2	0	3
9	PNPLA7	3	0	3
9	POGZ	1	0	35
9	POLA2	3	0	2
9	POMGNT1	1	0	5
9	POMT1	3	0	3
9	POT1	3	0	1
9	POU3F3		1	1
9	PPFIA1	3	0	3
9	PPM1D	3	1	6
9	PPP2CA		1	1
9	PPP2R1B	3	0	7
9	PPP2R5D	1	0	16
9	PREX1	2	0	2
9	PRICKLE1	2	0	4
9	PRICKLE2	2	0	4
9	PRKAR1B	3	0	4
9	PRKCA	3	0	4
9	PRKCB	2	0	6
9	PRKD1		1	4
9	PRKD2	2	0	3
9	PRKDC	3	0	6
9	PRODH	2	1	6
9	PRPF39	3	0	3
9	PRR12	1	0	3
9	PRUNE2	3	0	9
9	PSD3	3	0	6
9	PSMD12	1	0	3
9	PTBP2	3	0	4
9	PTCHD1	1	0	11
9	PRKN	2	0	15
9	PEBP4	3	0	1
9	PHF12	1	0	3
9	PHF7	2	0	3
9	PJA1	3	0	1
9	POLR3A	3	1	7
9	PPP1R9B	1	0	1
9	PPP5C	1	0	2
9	PTEN	1	0	64
9	PTGS2	3	0	7
9	PTK7	1	0	5
9	PTPN11	1	0	16
9	PTCHD1-AS	2	0	3
9	PTPRB	3	0	3
9	PTPRC	3	0	9
9	PTPRT	3	0	9
9	PXDN	3	0	5
9	PYHIN1	2	0	4
9	QRICH1	2	0	7
9	RAB11FIP5	3	0	5
9	RAB2A	2	0	8
9	RAB39B	3	0	14
9	RAB43	2	0	2
9	RAC1		1	5
9	RAD21L1	3	0	2
9	RAI1	1	0	24
9	RALA		1	2
9	RALGAPB	2	0	5
9	RANBP17	2	0	6
9	RAPGEF4	3	0	17
9	RASSF5	3	0	3
9	RBFOX1	2	0	38
9	RBM27	2	0	3
9	REEP3	3	0	3
9	RELN	1	0	54
9	RERE	1	0	7
9	RFX3	1	0	7
9	RGS7	3	0	6
9	RHEB		1	1
9	RIMS1	1	0	8
9	RIMS3	3	0	4
9	RLIM		1	5
9	RNF135	3	1	4
9	RNF25	3	0	2
9	RNF38	3	0	2
9	ROBO2	2	0	8
9	RORA		1	18
9	RORB	1	0	7
9	RPL10	3	0	13
9	RPS6KA2	3	0	4
9	RPS6KA3	3	1	9
9	SAE1	2	0	3
9	SAMD11	3	0	2
9	SASH1	3	0	2
9	SATB2	3	1	30
9	SBF1	2	0	9
9	SCFD2	3	0	2
9	SCN1A	1	0	68
9	RP11-1407O15.2	3	0	1
9	PCDHAC2	3	0	3
9	PHB	2	0	1
9	PIK3CG	3	0	4
9	PON1	2	0	5
9	PPP1R1B	3	0	1
9	RAD21		1	4
9	RHOXF1	3	0	3
9	RIMS2	3	1	3
9	RIT2	3	0	3
9	RSRC1		1	7
9	SATB1	1	0	2
9	SCAF4	2	0	1
9	SCN2A	1	0	72
9	RPS10P2-AS1	2	0	4
9	SCN4A	3	0	4
9	SCN8A	1	0	37
9	SCN9A	2	0	5
9	SCP2	3	0	2
9	SDC2	3	0	4
9	SEMA5A	2	0	17
9	SET	2	0	4
9	SETBP1	1	0	14
9	SETD1B	3	1	10
9	SETD2	1	0	15
9	SETD5	1	0	27
9	SETDB1	3	0	3
9	SETDB2	3	0	2
9	SEZ6L2	3	0	6
9	SF3B1	3	0	5
9	SGSH		1	5
9	SGSM3	3	0	5
9	SH3RF3	3	0	3
9	SHANK1	2	0	8
9	SERPINE1	3	0	2
9	SETD1A	1	0	3
9	SHANK2	1	0	37
9	SHANK3	1	0	89
9	SHOX	2	0	2
9	SIK1		1	5
9	SIN3A	1	0	12
9	SLC12A5	2	0	5
9	SLC1A1	3	0	12
9	SLC1A2		1	6
9	SLC22A15	3	0	1
9	SLC22A9	3	0	4
9	SLC24A2	3	0	3
9	SLC25A12	3	0	22
9	SLC25A27	3	0	1
9	SLC25A39	3	0	3
9	SLC27A4	3	0	1
9	SLC29A4	3	0	1
9	SLC35B1	2	0	1
9	SKI	1	0	3
9	SLC38A10	2	0	2
9	SLC45A1		1	2
9	SLC4A10	3	0	6
9	SLC6A1	1	0	31
9	SLC6A3	2	0	15
9	SLC6A4	3	0	26
9	SLC6A8	3	0	14
9	SLC7A3	2	0	2
9	SLC7A5	2	0	4
9	SLC7A7	3	0	3
9	SLC9A6	1	0	18
9	SLC9A9	3	0	12
9	SLCO1B3	3	0	4
9	SLITRK5	2	0	9
9	SMAD4	2	0	5
9	SMARCA2	1	1	16
9	SMARCA4	1	0	8
9	SMARCC2	1	0	14
9	SMC1A		1	6
9	SMC3	3	1	9
9	SMG6	3	0	2
9	SMURF1	3	0	2
9	SNAP25	3	0	7
9	SND1	3	0	8
9	SNTG2	3	0	6
9	SNX14		1	6
9	SNX5	2	0	3
9	SON	1	0	7
9	SOX5	1	0	14
9	SPARCL1	2	0	3
9	SPAST	1	0	11
9	SPEN	2	0	10
9	SPP2	3	0	4
9	SRCAP	1	0	5
9	SRGAP3	3	0	5
9	SRSF11	2	0	4
9	SSPO	3	0	4
9	SSRP1	3	0	2
9	ST7	3	0	4
9	ST8SIA2	2	0	9
9	STAG1		1	4
9	STX1A	3	0	6
9	STXBP1	1	0	46
9	STXBP5	2	0	6
9	SORCS3	2	0	6
9	SOX6		1	1
9	STYK1	3	0	2
9	SUPT16H	2	1	6
9	SYAP1	3	0	2
9	SYBU	3	0	1
9	SYCE1	3	0	1
9	SYN1	1	0	21
9	SYN2	3	0	6
9	SYNCRIP	3	0	6
9	SYNE1	3	1	17
9	SYNGAP1	1	0	60
9	SRPRA	1	0	2
9	SYNJ1	3	0	1
9	SYT1		1	3
9	TAF1		1	9
9	TAF1C	3	0	2
9	TAF6	2	0	3
9	TANC2	1	0	10
9	TAOK1	1	0	3
9	TAOK2	2	0	6
9	TBC1D23		1	2
9	TBC1D31	2	0	4
9	TBC1D5	3	0	8
9	TBCK	1	0	1
9	TBL1XR1	1	0	23
9	TBR1	1	0	32
9	TBX1		1	5
9	TCF20	1	0	11
9	TCF4	1	0	48
9	TCF7L2	1	0	7
9	TECTA	3	0	7
9	TERF2	2	0	3
9	TET2	2	0	4
9	THBS1	3	0	4
9	TERB2	3	0	1
9	THRA	3	0	5
9	TLK2	1	0	15
9	TM4SF19	3	0	3
9	TM4SF20		1	1
9	TMEM39B	3	0	4
9	TMLHE	2	0	5
9	TNRC6B	2	0	10
9	TOP3B	3	0	6
9	SOD1	3	0	2
9	STK39	3	0	5
9	SYP	3	0	3
9	SYT17	3	0	2
9	TBL1X	3	0	1
9	TBX22	3	0	2
9	TDO2	3	0	4
9	TEK	1	0	1
9	TET3		1	2
9	TFB2M	3	0	1
9	TM9SF4	1	0	2
9	TMEM134	3	0	1
9	TPO	3	0	1
9	TRAF7	1	0	7
9	TRAPPC6B		1	5
9	TRAPPC9	2	0	14
9	TRIM33	3	0	1
9	TRIO	1	0	27
9	TNS2	3	0	1
9	TRAPPC2L	3	0	3
9	TRIM23	1	0	4
9	TRIM32	3	0	3
9	TRIP12	1	0	21
9	TRPC6	2	0	3
9	TRPM1	2	0	4
9	TRRAP	3	1	9
9	TSC1	1	0	21
9	TSC2	1	0	34
9	TSHZ3	1	0	3
9	TSPAN17	3	0	3
9	TSPAN4	3	0	4
9	TSPAN7	3	0	7
9	TTI2		1	2
9	TTN	3	1	23
9	TUBGCP5	3	0	4
9	UBE3A	1	0	29
9	UBE3C	2	0	4
9	TSPOAP1	3	0	5
9	UBN2	2	0	4
9	UBR5	2	0	7
9	UIMC1	3	0	5
9	UNC13A	3	1	7
9	UNC79	2	0	4
9	UNC80	3	0	5
9	UPF2	3	0	8
9	UPF3B	1	0	16
9	USH2A	3	0	6
9	USP15	2	0	3
9	USP45	2	0	3
9	USP7	2	1	7
9	USP9X	1	1	10
9	USP9Y	3	0	2
9	VAMP2		1	3
9	VIL1	2	0	3
9	VPS13B	1	0	20
9	VSIG4	3	0	2
9	WAC	1	0	20
9	WASF1		1	1
9	WDFY3	1	0	18
9	WDFY4	2	0	7
9	WDR26		1	6
9	TTC25	3	0	1
9	UNC5D	3	0	3
9	VEZF1	1	0	3
9	VWA7	3	0	1
9	WNK3	3	0	6
9	WNT1	3	0	3
9	WWOX	2	0	9
9	WWP1	3	0	2
9	XPC		1	11
9	XPO1	3	0	7
9	XRCC6	3	0	2
9	YEATS2	3	0	2
9	YTHDC2	3	0	5
9	YWHAE	3	0	5
9	YWHAG	3	1	6
9	YY1		1	5
9	ZBTB20	1	0	25
9	UBE2H	3	0	2
9	VASH1	3	0	4
9	VDR	3	0	10
9	ZBTB16	3	0	1
9	ZC3H11A	3	0	3
9	ZC3H4	2	0	4
9	ZFYVE26	3	0	4
9	ZMYND11	2	0	12
9	ZNF18	3	0	1
9	ZNF292	1	0	6
9	ZNF385B	3	0	2
9	ZNF462	1	0	9
9	ZNF517	3	0	3
9	ZNF548	3	0	3
9	ZNF559	3	0	6
9	ZNF626	3	0	2
9	ZNF713	3	0	2
9	ZNF774	3	0	3
9	UBR1	1	0	1
9	ZMIZ1	2	1	4
9	ZMYM2	2	1	5
9	ZMYND8	1	0	4
9	ZNF804A	2	0	14
9	ZNF827	3	0	1
9	ZSWIM6		1	2
9	ZWILCH	3	0	4